QuerySeq_1,MH809395.1,87.097,310,31,4,13,319,82,385,3.84E-90,342,"Echinostelium bisporum isolate Nx14-A1 small subunit ribosomal RNA gene, partial sequence",Echinostelium bisporum,03-SEP-2018,"Tice,A.K. Direct Submission",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,MH930806.1,90.291,103,5,5,226,326,269,368,3.25E-26,130,"Didymium nigripes isolate mc40807b small subunit ribosomal RNA gene, partial sequence",Didymium nigripes,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Didymium,
QuerySeq_1,MH930805.1,90.291,103,5,5,226,326,269,368,3.25E-26,130,"Didymium nigripes isolate mc40807a small subunit ribosomal RNA gene, partial sequence",Didymium nigripes,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Didymiaceae,Didymium,
QuerySeq_1,MH930773.1,90.291,103,5,5,226,326,310,409,3.25E-26,130,"Physarum viride isolate LE307519 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930772.1,90.291,103,5,5,226,326,310,409,3.25E-26,130,"Physarum viride isolate LE307466 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930770.1,90.291,103,5,5,226,326,310,409,3.25E-26,130,"Physarum viride isolate LE290954 small subunit ribosomal RNA gene, partial sequence",Physarum viride,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930767.1,90.291,103,5,5,226,326,292,391,3.25E-26,130,"Physarum superbum isolate LE303187 small subunit ribosomal RNA gene, partial sequence",Physarum superbum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930766.1,90.291,103,5,5,226,326,283,382,3.25E-26,130,"Physarum superbum isolate LE291128 small subunit ribosomal RNA gene, partial sequence",Physarum superbum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930765.1,90.291,103,5,5,226,326,344,443,3.25E-26,130,"Physarum stellatum isolate LE307923 small subunit ribosomal RNA gene, partial sequence",Physarum stellatum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930763.1,90.291,103,5,5,226,326,346,445,3.25E-26,130,"Physarum stellatum isolate LE291404 small subunit ribosomal RNA gene, partial sequence",Physarum stellatum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930762.1,90.291,103,5,5,226,326,291,390,3.25E-26,130,"Physarum sp. isolate Sc29575 small subunit ribosomal RNA gene, partial sequence",Physarum sp.,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,unclassified Physarum
QuerySeq_1,MH930758.1,90.291,103,5,5,226,326,283,382,3.25E-26,130,"Physarum rubiginosum isolate LE291055 small subunit ribosomal RNA gene, partial sequence",Physarum rubiginosum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930751.1,90.291,103,5,5,226,326,283,382,3.25E-26,130,"Physarum psittacinum isolate LE290837 small subunit ribosomal RNA gene, partial sequence",Physarum psittacinum,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH809395.1,88.026,309,30,2,13,319,82,385,3.81E-95,359,"Echinostelium bisporum isolate Nx14-A1 small subunit ribosomal RNA gene, partial sequence",Echinostelium bisporum,03-SEP-2018,"Tice,A.K. Direct Submission",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Echinosteliales,Echinosteliidae,Echinostelium,
QuerySeq_1,MH930761.1,91.262,103,4,5,226,326,309,408,6.99E-28,135,"Physarum spectabile isolate MSU1330 small subunit ribosomal RNA gene, partial sequence",Physarum spectabile,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930760.1,91.262,103,4,5,226,326,309,408,6.99E-28,135,"Physarum spectabile isolate MSU095 small subunit ribosomal RNA gene, partial sequence",Physarum spectabile,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930746.1,91.262,103,4,5,226,326,309,408,6.99E-28,135,"Physarum notabile isolate LE256565 small subunit ribosomal RNA gene, partial sequence",Physarum notabile,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930733.1,91.262,103,4,5,226,326,309,408,6.99E-28,135,"Physarum diderma isolate MSU7128 small subunit ribosomal RNA gene, partial sequence",Physarum diderma,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930732.1,91.262,103,4,5,226,326,309,408,6.99E-28,135,"Physarum diderma isolate LE265684 small subunit ribosomal RNA gene, partial sequence",Physarum diderma,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930724.1,91.262,103,4,5,226,326,311,410,6.99E-28,135,"Physarum album isolate LE307517 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930723.1,91.262,103,4,5,226,326,311,410,6.99E-28,135,"Physarum album isolate LE307445 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930721.1,91.262,103,4,5,226,326,262,361,6.99E-28,135,"Physarum album isolate LE306880 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930720.1,91.262,103,4,5,226,326,265,364,6.99E-28,135,"Physarum album isolate LE306853 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930714.1,91.262,103,4,5,226,326,262,361,6.99E-28,135,"Physarum album isolate LE291155 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930712.1,91.262,103,4,5,226,326,264,363,6.99E-28,135,"Physarum album isolate LE290872 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930711.1,91.262,103,4,5,226,326,265,364,6.99E-28,135,"Physarum album isolate LE290869 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930709.1,91.262,103,4,5,226,326,264,363,6.99E-28,135,"Physarum album isolate LE290847 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930707.1,91.262,103,4,5,226,326,266,365,6.99E-28,135,"Physarum album isolate LE255414 small subunit ribosomal RNA gene, partial sequence",Physarum album,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH930691.1,91.262,103,4,5,226,326,296,395,6.99E-28,135,"Physarum albescens isolate LE303007,Sc26215 small subunit ribosomal RNA gene, partial sequence",Physarum albescens,25-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D.V., Chernyaeva,E.N., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MH925118.1,91.262,103,4,5,226,326,265,364,6.99E-28,135,"Uncultured myxomycete isolate OTU8 small subunit ribosomal RNA gene, partial sequence",uncultured myxomycete,24-SEP-2018,"Shchepin,O.N., Schnittler,M., Erastova,D.A., Prikhodko,I.S., Borg Dahl,M., Azarov,D., Chernyaeva,E., Novozhilov,Y.K. Soil community of dark-spored myxomycetes in taiga forest (Nizhne-Svirskiy Reserve, Russia) revealed by DNA metabarcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,environmental samples,,,,
QuerySeq_1,MF352470.1,91.262,103,4,5,226,326,307,406,6.99E-28,135,"Physarum bogoriense strain MA-Fungi 57191 small subunit ribosomal RNA gene, partial sequence",Physarum bogoriense,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MF352466.1,91.262,103,4,5,226,326,291,390,6.99E-28,135,"Physarum album strain MA-Fungi 52375 small subunit ribosomal RNA gene, partial sequence",Physarum album,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,MF352454.1,91.262,103,4,5,226,326,325,424,6.99E-28,135,"Craterium leucocephalum strain MA-Fungi 88022 small subunit ribosomal RNA gene, partial sequence",Craterium leucocephalum,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Craterium,
QuerySeq_1,MF352451.1,91.262,103,4,5,226,326,322,421,6.99E-28,135,"Badhamia nitens strain MA-Fungi 57896 small subunit ribosomal RNA gene, partial sequence",Badhamia nitens,20-MAR-2018,"Garcia-Martin,J.M., Mosquera,J., Lado,C. Morphological and molecular characterization of a new succulenticolous Physarum (Myxomycetes, Amoebozoa) with unique polygonal spores linked in chains",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Badhamia,
QuerySeq_1,MG429807.1,91.262,103,4,5,226,326,358,457,6.99E-28,135,"Physarum pseudonotabile isolate s40262/2 small subunit ribosomal RNA gene, partial sequence",Physarum pseudonotabile,12-NOV-2017,"Shchepin,O.N., Zemlyanskaya,I.V., Novozhilov,Y.K., Schnittler,M. Classification of non-fruiting plasmodia and sclerotia of myxomycetes in moist chamber cultures using DNA barcoding",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,KT358699.1,91.262,103,4,5,226,326,347,446,6.99E-28,135,"Physarum robustum voucher sc22646 nuclear small subunit ribosomal RNA gene, partial sequence",Physarum robustum,08-MAR-2017,"Feng,Y., Schnittler,M. Molecular or morphological species? Myxomycete diversity in a deciduous forest of northeastern Germany",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
QuerySeq_1,KT358697.1,91.262,103,4,5,226,326,348,447,6.99E-28,135,"Physarum cf. notabile MS-2015 voucher sc22914 nuclear small subunit ribosomal RNA gene, partial sequence",Physarum cf. notabile MS-2015,08-MAR-2017,"Feng,Y., Schnittler,M. Molecular or morphological species? Myxomycete diversity in a deciduous forest of northeastern Germany",Eukaryota,Amoebozoa,Mycetozoa,Myxogastria,Myxogastromycetidae,Physariida,Physaraceae,Physarum,
